2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667,2.7633667
2.385727,2.3869781,2.3893127,2.3916168,2.3945465,2.3974457,2.400467,2.4036865,2.4068604,2.410431,2.4144135,2.417633,2.4208374,2.4238892,2.4253845,2.4268494,2.4285736,2.430893,2.4324036,2.4347992,2.436432,2.4383698,2.4399567,2.4414825,2.4431763,2.4446716,2.4452057,2.4468994,2.447998,2.4496307,2.4509735,2.4509888,2.4513855,2.451477,2.451004,2.4506989,2.4500427,2.449234,2.448578,2.4472656,2.4483948,2.448761,2.4475403,2.4469452,2.4452667,2.444641,2.4459229,2.4476624,2.4488678,2.4492493,2.4506226,2.452774,2.454544,2.4568787,2.4591675,2.4631653,2.4667969,2.4705505,2.4760132,2.482193,2.4876862,2.493393,2.4994812,2.5060883,2.511917,2.5188446,2.5238495,2.530426,2.5365295,2.544159,2.5500183,2.5569763,2.565384,2.5736084,2.5822601,2.5914764,2.5987701,2.6074371,2.6158905,2.625351,2.6337433,2.6431274,2.6521606,2.6608734,2.6695557,2.67865,2.687378,2.696045,2.706131,2.7155304,2.7260132,2.7369232,2.749878,2.7624207,2.7741852,2.7850494,2.7963257,2.8059998,2.8119202,2.8147736,2.815506,2.8141174,2.811615,2.8080444,2.8037262,2.800232,2.796524,2.794815,2.7926178,2.7915955,2.791977,2.7919312,2.7927246,2.7960663,2.7987518,2.8011627,2.8056793,2.8090515,2.8134308,2.8173218,2.820053,2.8223267,2.8261566,2.8284607,2.8299408,2.8304138,2.8300629,2.8275757,2.8248596,2.8199005,2.8153534,2.8107452,2.8049316,2.7982178,2.7908173,2.783493,2.7761078,2.7686615,2.76091,2.7527924,2.7441864,2.73526,2.7256165,2.7161102,2.7059479,2.6952667,2.6845703,2.6734161,2.6618958,2.650711,2.6390533,2.6269684,2.614441,2.6023865,2.5902863,2.5782318,2.5665588,2.5551605,2.5430603,2.531952,2.521515,2.5117798,2.5018158,2.4920807,2.4824677,2.4730835,2.4647675,2.4567719,2.44812,2.4397736,2.4326935,2.4261322,2.4199371,2.4132233,2.4080048,2.4026337,2.397812,2.3937988,2.3894348,2.386795,2.38385,2.3823395,2.3808136,2.3800507,2.3801727,2.3803253,2.3798218,2.3804474,2.381256,2.382553,2.383438,2.3838959
2.2481842,2.247345,2.247223,2.2479553,2.2498016,2.2526093,2.254837,2.2580566,2.2602844,2.2638855,2.266739,2.2695618,2.2733765,2.2757568,2.279129,2.2816162,2.2849426,2.2874146,2.290268,2.2937164,2.2976074,2.302002,2.3058472,2.3094482,2.3151855,2.3202362,2.3255615,2.3322906,2.3376617,2.3439026,2.3512115,2.3582764,2.3663788,2.375351,2.3845825,2.3942413,2.40477,2.4154968,2.4281769,2.4420624,2.4576263,2.474701,2.4928741,2.5118713,2.5306091,2.5505981,2.5702057,2.5898895,2.6099548,2.6283264,2.6464386,2.6625366,2.6753693,2.6867218,2.6948853,2.6993408,2.7026825,2.702423,2.7002563,2.69516,2.6903687,2.6817322,2.671692,2.658432,2.6430206,2.6280212,2.6130219,2.60083,2.5915222,2.5851288,2.5818176,2.5789948,2.5776672,2.576004,2.5745544,2.5722961,2.5719452,2.5717926,2.5765228,2.5845642,2.5991516,2.615799,2.6288757,2.6364746,2.634262,2.6238098,2.6022186,2.5738525,2.5429077,2.5152435,2.4943695,2.4832,2.4780426,2.4780273,2.4856873,2.4954834,2.5053864,2.5164337,2.535324,2.570694,2.617447,2.6626892,2.6957092,2.7127686,2.706543,2.6826172,2.6454315,2.5950775,2.5459595,2.503769,2.4692688,2.4449615,2.4280853,2.4177246,2.4171906,2.4229279,2.4292755,2.437317,2.4458618,2.4526978,2.4557343,2.4589844,2.466278,2.4770813,2.4859009,2.4979095,2.5103607,2.5262146,2.5410767,2.557495,2.5709686,2.5835724,2.5951385,2.6049957,2.6075897,2.6059875,2.5980072,2.583908,2.5664978,2.5453796,2.5213623,2.4972687,2.4736176,2.4511108,2.4295654,2.4113464,2.394455,2.381195,2.3705902,2.361786,2.354721,2.347992,2.3432922,2.3382416,2.334259,2.3305817,2.3279724,2.3251495,2.3223877,2.320343,2.3176575,2.3155365,2.3138123,2.3124084,2.3123932,2.313202,2.3140106,2.3140106,2.314148,2.3136292,2.31398,2.312439,2.3105469,2.3073273,2.304184,2.3010712,2.297409,2.293457,2.2881775,2.2831268,2.2780151,2.2725372,2.2677002,2.2636414,2.2605133,2.2575836,2.2555084,2.2541962,2.2523804,2.250702,2.2501068,2.2492523
2.1635284,2.1660004,2.1692047,2.1721191,2.173523,2.1758118,2.1785889,2.182312,2.1861572,2.18927,2.1932373,2.1989288,2.2056732,2.2126923,2.2192993,2.2258453,2.2296906,2.235077,2.2399445,2.245407,2.249649,2.253006,2.254776,2.2540894,2.252655,2.2520294,2.2526855,2.2561798,2.2619476,2.270523,2.2800903,2.2918854,2.304596,2.3171387,2.331009,2.3454895,2.3594513,2.3745575,2.3900757,2.4046478,2.421936,2.4425812,2.4687347,2.5025482,2.5437775,2.5931854,2.6474762,2.7039337,2.7575378,2.8097382,2.8565521,2.8979797,2.9352417,2.9697876,2.9983978,3.0199432,3.0316772,3.03479,3.0430298,3.0599823,3.0775146,3.054306,2.9651642,2.8681793,2.7998352,2.745041,2.6961823,2.6552887,2.619278,2.5900574,2.565506,2.5455475,2.5283966,2.5126953,2.498581,2.4857788,2.474884,2.4659271,2.4698486,2.4900818,2.5233307,2.56221,2.5749054,2.5483856,2.512436,2.4719696,2.426773,2.3825226,2.3379364,2.3067932,2.2864838,2.27034,2.2611084,2.2491302,2.2352905,2.2235107,2.2170258,2.210678,2.175476,2.1382751,2.1022034,2.0909119,2.0916595,2.0910645,2.0862427,2.0819855,2.0802612,2.0782318,2.0761566,2.081604,2.0878143,2.0946198,2.1006165,2.1065674,2.114151,2.1194763,2.1240082,2.1289368,2.1378021,2.1506653,2.1659698,2.1843872,2.2062683,2.2313995,2.2620392,2.2934723,2.3304138,2.3701172,2.4151459,2.460907,2.50708,2.5493317,2.5837708,2.6184998,2.6340942,2.640503,2.63945,2.6263885,2.5953217,2.5564728,2.516388,2.4751587,2.4365234,2.4023285,2.3720856,2.350006,2.3327637,2.319275,2.3075562,2.2971802,2.287033,2.276062,2.2671509,2.2604523,2.2546234,2.2530212,2.2524872,2.2532654,2.2542267,2.2547302,2.254837,2.2526398,2.2507935,2.2487946,2.2473145,2.2455902,2.244934,2.2412567,2.2369995,2.2325592,2.2275696,2.221756,2.2151947,2.207489,2.1993713,2.19281,2.1865387,2.1797638,2.1738892,2.167862,2.1637726,2.1602783,2.1577606,2.1562347,2.1541138,2.153946,2.1533508,2.154358,2.155304,2.1574097,2.1593628,2.160965
2.143036,2.143982,2.1442108,2.1426086,2.1396484,2.1350098,2.131546,2.1282654,2.1243134,2.1206207,2.1183777,2.1182404,2.120285,2.121582,2.1234589,2.1269531,2.1330566,2.137909,2.1396027,2.1414795,2.1440735,2.1470947,2.1492767,2.1517487,2.153717,2.155716,2.158081,2.16362,2.174286,2.188324,2.2050476,2.2241669,2.2444305,2.265335,2.2844696,2.302765,2.318451,2.3344116,2.3488617,2.361023,2.3737183,2.3864136,2.400467,2.4197693,2.449829,2.5031586,2.5732422,2.6383057,2.697281,2.7283325,2.7501678,2.7740936,2.7976685,2.8208313,2.835907,2.8428497,2.8439178,2.8388062,2.8243408,2.7888794,2.7419739,2.678955,2.5814514,2.5,2.446106,2.4242706,2.4167938,2.413803,2.4169922,2.4234467,2.42984,2.4356842,2.4405365,2.4480286,2.453537,2.4589539,2.4598541,2.4598389,2.4532776,2.4598083,2.4508972,2.4352417,2.403778,2.368103,2.3316803,2.2921448,2.2607574,2.2302704,2.2121277,2.2148132,2.2494812,2.319107,2.3338165,2.388626,2.3091125,2.267212,2.2073975,2.187439,2.2006836,2.2154846,2.224762,2.217804,2.217865,2.2445984,2.2677002,2.2950592,2.3255768,2.3559418,2.3915558,2.4172668,2.4263458,2.435135,2.4310303,2.4084167,2.38768,2.3772278,2.3685455,2.3525543,2.3301697,2.3175354,2.3056793,2.2918243,2.289978,2.2866058,2.2847595,2.287506,2.2978973,2.3160248,2.3382263,2.3609161,2.3893433,2.4196167,2.4523163,2.4919739,2.5389557,2.5869293,2.629547,2.6633148,2.66893,2.6441956,2.6098328,2.5590973,2.5067139,2.4632416,2.4338226,2.399887,2.3622284,2.3299408,2.308075,2.2970123,2.2899017,2.2896118,2.293808,2.3012085,2.3123016,2.3188171,2.3176727,2.3123322,2.308487,2.3070831,2.3094177,2.3105774,2.311676,2.3123322,2.312378,2.3119507,2.315384,2.3279724,2.340454,2.3506165,2.3562317,2.3345032,2.2747345,2.2061005,2.1600952,2.1343842,2.120224,2.1113129,2.1062927,2.102829,2.1005402,2.1004486,2.102234,2.1039429,2.1082458,2.1126862,2.1181946,2.1237183,2.1269379,2.132187,2.1370087,2.1404724
2.1551514,2.1564178,2.1518707,2.148178,2.1421967,2.1306763,2.1217346,2.1068878,2.0844269,2.0670319,2.0518036,2.043274,2.0392303,2.0470428,2.0547638,2.066391,2.0829315,2.0928955,2.1020508,2.1074524,2.1130219,2.1236725,2.1421967,2.1557922,2.16214,2.1702576,2.1780853,2.1860352,2.1965942,2.2092133,2.2279968,2.2414398,2.248581,2.2698364,2.2851257,2.2963562,2.3097992,2.3219147,2.3331604,2.3504944,2.3619537,2.3795776,2.3902893,2.400589,2.4084778,2.4256287,2.4462585,2.4598694,2.5040436,2.5666046,2.6284637,2.6688538,2.7057648,2.732544,2.7427368,2.7563324,2.7445526,2.7434082,2.7615051,2.776474,2.7777405,2.7908936,2.8275757,2.8477478,2.8004303,2.7341766,2.6280212,2.5188293,2.435669,2.389511,2.3539276,2.3294983,2.3123627,2.302414,2.3038788,2.3118134,2.2974854,2.2646484,2.2176666,2.210373,2.1873474,2.145874,2.1171265,2.0991974,2.0942688,2.0949707,2.1096191,2.113861,2.1490326,2.2028809,2.248291,2.2938232,2.342865,2.4152374,2.4982605,2.562271,2.6453552,2.772812,2.823822,2.9017944,2.9000702,2.908661,2.9815521,3.0238342,3.0325012,3.0654602,3.0983734,3.1170502,3.1167603,3.1126099,3.071518,3.0472565,3.0373535,3.0186462,3.001236,2.9660187,2.9147491,2.8327026,2.7293854,2.6498566,2.5788422,2.5377502,2.4897003,2.4493256,2.4066467,2.3770142,2.3529663,2.3264008,2.3151855,2.3154755,2.3218536,2.3307648,2.3432465,2.356018,2.3730469,2.3952332,2.4289093,2.478363,2.5368805,2.5987396,2.6232452,2.5560608,2.4583435,2.419342,2.4101868,2.4106445,2.4031372,2.3854828,2.3579407,2.3373108,2.308075,2.2845001,2.2758026,2.2846832,2.3155212,2.356247,2.3581543,2.357132,2.3617706,2.3515015,2.3218536,2.2994232,2.2841797,2.2700653,2.2570953,2.2439728,2.230484,2.227707,2.225174,2.2154999,2.209961,2.193283,2.1705933,2.158844,2.164093,2.1442413,2.1022186,2.0708618,2.0618439,2.0570068,2.057724,2.0620575,2.0704193,2.0759125,2.0812073,2.0904999,2.1035156,2.1135864,2.1224365,2.1340637,2.1414795,2.1506348
2.1378784,2.1434174,2.149292,2.1537323,2.1540833,2.1476593,2.1294708,2.1027832,2.079422,2.0529175,2.0371704,2.0248718,2.0111694,2.010727,2.0224457,2.0379486,2.053299,2.071167,2.0797272,2.1006622,2.119629,2.1313782,2.1421509,2.1504211,2.1720886,2.1952515,2.2223816,2.2649841,2.2976532,2.3275146,2.3572998,2.3612213,2.3639374,2.3564453,2.3438416,2.3427887,2.3491669,2.3511505,2.3536224,2.3542023,2.3570251,2.3630676,2.3677216,2.3751984,2.3796234,2.3808289,2.3804169,2.3703003,2.375061,2.3930206,2.411438,2.425171,2.4742432,2.5509796,2.6305084,2.676773,2.669632,2.6845398,2.7153015,2.7462769,2.7799835,2.8167267,2.8529816,2.883072,2.859146,2.7925262,2.6978302,2.5836487,2.4746094,2.396408,2.3516998,2.3157654,2.2833252,2.2591248,2.2491608,2.2525787,2.2271576,2.2216187,2.2023163,2.1846008,2.1434631,2.105957,2.0756989,2.0648804,2.0679932,2.094513,2.1571503,2.2584229,2.3565521,2.4968414,2.6539154,2.691269,2.7096558,2.7374573,2.7925873,2.8361816,2.8774567,2.8869019,2.8882904,2.8844604,2.9121094,2.917923,2.91716,2.9118652,2.8952026,2.881668,2.8610077,2.817627,2.7680511,2.724594,2.6767883,2.638916,2.6016235,2.5606537,2.5319366,2.5112915,2.4878845,2.4859772,2.496231,2.49646,2.4903717,2.5035858,2.5125122,2.5172577,2.511322,2.4820404,2.4266205,2.3824463,2.352478,2.3148804,2.2726898,2.2339935,2.2307281,2.2562408,2.2916718,2.3252106,2.3558655,2.3729248,2.3669739,2.3304138,2.300644,2.272812,2.2691345,2.2567291,2.257141,2.2514343,2.256607,2.2825012,2.294281,2.2960968,2.3035736,2.2810059,2.268692,2.2864838,2.3435974,2.3539276,2.3789825,2.4108582,2.4084167,2.399414,2.4161377,2.4522247,2.4556122,2.444992,2.3961182,2.3433685,2.304245,2.270813,2.2352142,2.2174377,2.1993713,2.198883,2.2019653,2.1934204,2.1697845,2.1438293,2.1163025,2.08992,2.0727081,2.064392,2.0626526,2.0615692,2.0606842,2.057022,2.0572968,2.0625305,2.0724792,2.0832214,2.0943909,2.1080933,2.1184692,2.1291351
2.0796356,2.0876617,2.0911713,2.0953827,2.10495,2.0955353,2.075821,2.0480194,2.0103912,1.9788818,1.9474945,1.9693298,1.9763641,1.9872589,2.0156555,2.048996,2.0685272,2.0976105,2.1385345,2.1529083,2.1556702,2.1613007,2.1606445,2.1710968,2.1992798,2.2419891,2.2691498,2.3019714,2.3470917,2.3821716,2.4054413,2.4132233,2.4179535,2.41745,2.4082642,2.3929749,2.384369,2.3708649,2.3781586,2.3862152,2.4029694,2.4202576,2.4333954,2.4302368,2.4205017,2.4133606,2.405655,2.395172,2.3978424,2.3915863,2.4027863,2.3927765,2.3834534,2.3724518,2.3722687,2.3721466,2.3916168,2.4520874,2.5334778,2.554947,2.5878906,2.6462402,2.7079315,2.76297,2.797287,2.816925,2.7963562,2.7478333,2.6538696,2.5408325,2.4331055,2.3623657,2.3167725,2.282318,2.2670898,2.2689972,2.243103,2.2252502,2.22406,2.2093964,2.1808167,2.1353455,2.1343231,2.137085,2.161972,2.2295837,2.4306335,2.6345978,2.6800385,2.6629944,2.637436,2.6074219,2.5751648,2.5792084,2.5850983,2.6010437,2.5968628,2.6191864,2.6471405,2.643814,2.624527,2.6272125,2.6453857,2.6331177,2.6062317,2.5777588,2.5461273,2.5244904,2.5063019,2.507187,2.5039825,2.4943542,2.4798584,2.4746704,2.470642,2.4702454,2.456009,2.4250488,2.3771362,2.3078308,2.267807,2.2519684,2.2703552,2.3082886,2.3330078,2.3464813,2.3403625,2.3195038,2.2857513,2.2422333,2.2053223,2.1774445,2.162384,2.162918,2.1790009,2.188034,2.191162,2.182434,2.1718597,2.140152,2.105072,2.0857544,2.1074371,2.1304169,2.1194305,2.1592407,2.2087097,2.2450562,2.3034973,2.3598938,2.3698273,2.3824005,2.391098,2.4211273,2.4866028,2.4616547,2.4346313,2.4189453,2.4030304,2.3828125,2.3815155,2.391983,2.3973541,2.4006805,2.3719635,2.3713684,2.3644714,2.3497467,2.3143616,2.2637482,2.2370758,2.2412872,2.2216797,2.187088,2.1690369,2.1550446,2.1458435,2.1345062,2.1289978,2.1374207,2.137329,2.1374664,2.1309052,2.1189728,2.1091766,2.0905457,2.0723877,2.0637054,2.0629425,2.066162,2.0659943,2.070877
2.0832367,2.0983582,2.10701,2.1071777,2.1125336,2.096283,2.072281,2.0351105,2.0144348,1.9947357,1.9912262,1.9978943,2.0330505,2.040039,2.0697632,2.0865479,2.1220093,2.1358337,2.145218,2.1635132,2.1802368,2.1753387,2.1822052,2.20401,2.234665,2.2562408,2.2892914,2.3204193,2.3483734,2.3877258,2.4326172,2.435379,2.4432983,2.4431458,2.4446716,2.4113007,2.3999481,2.386963,2.37677,2.377884,2.3839111,2.394455,2.418213,2.4630737,2.5092468,2.5331268,2.536209,2.5597382,2.5410461,2.4991913,2.4691467,2.4454956,2.4272003,2.4122467,2.392517,2.3769531,2.352768,2.337799,2.335205,2.3402863,2.3539124,2.4120636,2.4981232,2.5377502,2.5741425,2.6291351,2.677826,2.7061157,2.688614,2.6406555,2.566986,2.4685059,2.390442,2.343338,2.307602,2.290863,2.2861938,2.2855835,2.3122559,2.3416748,2.2904358,2.1931915,2.1807404,2.2048492,2.2217712,2.2203827,2.2426605,2.2769775,2.3374634,2.4254303,2.469162,2.4748993,2.454544,2.4443054,2.4453583,2.4301758,2.4293518,2.4305878,2.402954,2.3728943,2.3832703,2.39299,2.4253235,2.3940735,2.3604584,2.3255157,2.293396,2.291565,2.2709045,2.254776,2.2278442,2.2222595,2.2128906,2.2269287,2.2371826,2.2460785,2.2517548,2.2187042,2.1648712,2.1150818,2.0703278,2.0266418,2.00531,1.9830322,1.9690094,2.0018158,2.0509338,2.11174,2.1519165,2.1409912,2.1354828,2.1123962,2.1111603,2.1335297,2.162506,2.1744537,2.1784515,2.17305,2.170639,2.1988373,2.3332825,2.2802124,2.207077,2.160797,2.186264,2.221283,2.2699127,2.31604,2.3524017,2.3517761,2.3858795,2.4991913,2.6103973,2.637741,2.603897,2.5281677,2.5055084,2.4897003,2.4673462,2.457367,2.4491882,2.422699,2.4308777,2.435257,2.4219208,2.3921509,2.3594208,2.33432,2.2961426,2.2697754,2.2478333,2.2337952,2.1984558,2.1597443,2.1175385,2.0941315,2.093567,2.104538,2.1274414,2.1463318,2.1713867,2.1921082,2.2007751,2.204422,2.2036743,2.1884003,2.1591492,2.1435547,2.1296844,2.1217804,2.1058807,2.0949707
2.1846008,2.1717224,2.1569977,2.1625366,2.1650696,2.1624756,2.1575317,2.140442,2.124588,2.118744,2.1053467,2.0993347,2.1251068,2.1532898,2.163971,2.1936035,2.217743,2.2197266,2.1952972,2.1802216,2.1509552,2.1036835,2.0729218,2.0917816,2.179947,2.27977,2.3400574,2.3870697,2.4006348,2.4120789,2.4190674,2.4192963,2.3941345,2.4098969,2.3738708,2.3350372,2.3119965,2.2939148,2.2773743,2.2671204,2.2723541,2.282486,2.2965088,2.315033,2.3390808,2.359909,2.3782501,2.3953247,2.426941,2.4468079,2.4412537,2.4541473,2.4727478,2.4655762,2.472702,2.4737396,2.4882355,2.479721,2.45813,2.431366,2.401703,2.3826294,2.3867035,2.396286,2.415512,2.4337158,2.4516754,2.4739685,2.4912262,2.4904022,2.4625397,2.4400482,2.407135,2.3792725,2.356369,2.325531,2.295639,2.2838135,2.2808838,2.3338928,2.3639374,2.287323,2.1715546,2.0774689,2.0829926,2.146759,2.207779,2.232483,2.2678528,2.2746735,2.29805,2.2509766,2.3085632,2.3402863,2.320572,2.3133698,2.2967987,2.254242,2.1983185,2.1841583,2.1987152,2.280899,2.2848663,2.298111,2.2611694,2.2279358,2.2154388,2.24794,2.216339,2.1115265,2.0743713,2.0509186,2.041687,2.0503082,2.0751343,2.0891113,2.0503998,2.0014954,1.9741211,1.9708862,1.9534607,1.9585571,1.9766388,1.992218,2.0006866,2.049652,2.080536,2.1209106,2.1464233,2.1782532,2.2071228,2.140915,2.093399,2.099945,2.1020966,2.117096,2.1040344,2.1062164,2.1334076,2.1567993,2.2943726,2.3189392,2.2927856,2.2977295,2.3073273,2.335968,2.3487854,2.371292,2.4206848,2.4788208,2.5576172,2.6164856,2.6443787,2.6125183,2.5645905,2.5397186,2.5292053,2.5340118,2.5466614,2.5970612,2.5851288,2.543686,2.5045013,2.4842377,2.4498901,2.3906097,2.3648071,2.3564758,2.3538818,2.3494873,2.3247833,2.2623749,2.1837006,2.1206818,2.1100464,2.125534,2.115799,2.1126099,2.1157532,2.123642,2.127365,2.1365204,2.1506195,2.1854095,2.211563,2.2125092,2.2072144,2.2248535,2.2378998,2.2445831,2.2415314,2.2163086
