2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032,2.2608032
1.9629669,1.9621277,1.9627228,1.9633636,1.9648285,1.9666443,1.968399,1.9704285,1.973465,1.9765015,1.9806213,1.9838867,1.9881287,1.9916382,1.9936829,1.9962921,1.9992523,2.0025635,2.004776,2.007553,2.0104218,2.0136108,2.016388,2.0187225,2.0209656,2.0231323,2.0247345,2.0278168,2.0301514,2.0328674,2.0345764,2.0355682,2.0373535,2.0388794,2.039856,2.0406952,2.041916,2.0424347,2.0435944,2.0435486,2.0453186,2.0468445,2.0469666,2.0473175,2.0467834,2.0468292,2.048935,2.0515594,2.0525055,2.0530548,2.0543823,2.056656,2.0583038,2.060196,2.0612488,2.0636902,2.0663605,2.0686035,2.0738525,2.0792694,2.0841217,2.0894623,2.095047,2.1014862,2.1071472,2.1134186,2.117508,2.1220703,2.126892,2.1332855,2.1378784,2.1437073,2.1505737,2.157013,2.1643066,2.171814,2.1778717,2.184967,2.1914215,2.199417,2.2078247,2.217163,2.2256927,2.2350159,2.2451935,2.2561646,2.2664032,2.2761536,2.2874908,2.2973633,2.3083649,2.3192291,2.3314514,2.343689,2.3561401,2.3671265,2.37883,2.3888245,2.3952484,2.3971863,2.396881,2.3945923,2.3914948,2.386612,2.3814545,2.3771515,2.3727112,2.3698273,2.3667297,2.366211,2.3653717,2.3639526,2.3647308,2.366211,2.3673859,2.3680878,2.371338,2.3731537,2.3757477,2.3787994,2.3816223,2.383606,2.387146,2.3890686,2.3911743,2.3920593,2.391739,2.390747,2.3886871,2.3845062,2.3810272,2.377243,2.372467,2.3676605,2.3626556,2.3563232,2.3494415,2.3417358,2.3339233,2.3252258,2.3166199,2.3083801,2.298935,2.2905731,2.2820282,2.2728424,2.2634583,2.2542572,2.2449646,2.2359314,2.226822,2.2169952,2.2069855,2.1977844,2.188858,2.179947,2.1707764,2.1620026,2.1521454,2.1434326,2.1347198,2.1259003,2.1175842,2.1089783,2.1001282,2.0915222,2.0836182,2.0753326,2.066742,2.0586853,2.0506897,2.042984,2.0356598,2.027771,2.0215912,2.0148315,2.0088348,2.0027924,1.9962769,1.992157,1.9874115,1.9837952,1.9803314,1.9772186,1.974884,1.9727173,1.9704285,1.9684753,1.9667053,1.9655457,1.9646301,1.9634094
1.8582916,1.8553772,1.8533478,1.8522034,1.8522186,1.8522186,1.8523254,1.8540192,1.8546143,1.8561859,1.8580017,1.8594055,1.8617554,1.8632812,1.8662262,1.8680267,1.870575,1.8721008,1.874939,1.8777466,1.8808899,1.8839111,1.8863373,1.8889923,1.8921356,1.8960114,1.9008179,1.9061584,1.9109955,1.9166718,1.9236298,1.9304657,1.9385529,1.9480591,1.9577179,1.9680328,1.9795227,1.991684,2.0049438,2.0192413,2.0345001,2.051239,2.068863,2.087082,2.104416,2.1229095,2.1416779,2.1614685,2.1822815,2.204239,2.2260742,2.2478485,2.2672882,2.286087,2.3024902,2.3150177,2.3274536,2.3365936,2.344345,2.3495789,2.3560486,2.3591309,2.361435,2.3602142,2.357071,2.3528137,2.3466797,2.3430328,2.341629,2.3434143,2.3477325,2.35318,2.3593597,2.3650208,2.3693848,2.3723907,2.3770294,2.3814697,2.3912964,2.4066925,2.427414,2.4525757,2.4734192,2.4862976,2.4862213,2.4738312,2.4475708,2.412094,2.3731995,2.3374329,2.3084564,2.2896729,2.278839,2.2748718,2.2779388,2.2843933,2.2920227,2.3030853,2.3239136,2.3605804,2.4063873,2.4528656,2.4874573,2.5080109,2.5057068,2.48143,2.4396973,2.384079,2.3274384,2.2804413,2.2427216,2.2173004,2.2016754,2.190979,2.1906433,2.1944427,2.1985931,2.2074127,2.2132416,2.2173615,2.2187805,2.2170868,2.2194977,2.2227783,2.2236328,2.2286835,2.2330322,2.2416534,2.2509308,2.2620392,2.2706604,2.2777405,2.2850952,2.2926178,2.293335,2.2911072,2.2821808,2.268692,2.2500305,2.2277527,2.2028046,2.1779327,2.1545563,2.1315308,2.1097107,2.0908356,2.073578,2.0597076,2.0488281,2.0405579,2.0347137,2.0297852,2.0268707,2.0236816,2.0207062,2.0174255,2.0157623,2.0137787,2.011612,2.0097504,2.0074615,2.005783,2.0041351,2.0022888,2.0013123,2.0008698,1.9999542,1.9983978,1.9960175,1.992096,1.988678,1.9832306,1.9769592,1.9701385,1.9633331,1.9560089,1.9481964,1.9403534,1.9315948,1.9224548,1.9139862,1.9060211,1.898407,1.8918915,1.8869781,1.8820496,1.8778229,1.8740234,1.8700256,1.866684,1.8641663,1.8611755
1.8211517,1.8208771,1.8199615,1.8181,1.8152008,1.8128052,1.8108826,1.8107452,1.8114624,1.8122253,1.8140411,1.8182526,1.8225555,1.8280182,1.8337402,1.8389893,1.841507,1.8447723,1.8467407,1.848587,1.8473053,1.8439636,1.8386536,1.8310852,1.8231049,1.8139648,1.8069,1.8035889,1.8016663,1.8029022,1.8056335,1.8121643,1.8198853,1.8287964,1.8392334,1.8506165,1.8632507,1.8760681,1.8910217,1.90448,1.9202423,1.9387665,1.9616852,1.989685,2.02388,2.067154,2.1163025,2.171997,2.230713,2.2903442,2.3476562,2.4017487,2.4531097,2.5041504,2.5500488,2.5895844,2.6187134,2.6367645,2.6583405,2.6889954,2.7251282,2.7297363,2.6684265,2.5888977,2.5348816,2.5020447,2.4752502,2.4532013,2.43161,2.4141235,2.4002228,2.391693,2.3861084,2.3809814,2.3737946,2.363449,2.3499908,2.3341522,2.3248138,2.323883,2.3326263,2.345337,2.3393402,2.301361,2.2533875,2.2041779,2.1534424,2.1049957,2.0575104,2.0233917,1.9952393,1.9681091,1.943985,1.917511,1.8878479,1.8543701,1.8200378,1.7979126,1.7723846,1.763794,1.757782,1.7923889,1.8215942,1.8308105,1.8342896,1.835556,1.8389893,1.8417969,1.8473511,1.8584595,1.8727264,1.8880005,1.9028625,1.9181976,1.9341278,1.9453888,1.9549255,1.9666138,1.9799194,1.9951782,2.0088348,2.0258484,2.042511,2.0612335,2.0849152,2.1104126,2.1409912,2.1759949,2.210785,2.2470093,2.2812347,2.3138885,2.3424988,2.3716125,2.3804932,2.3777313,2.3684387,2.3445282,2.3024597,2.2525787,2.2024689,2.151825,2.1064606,2.0713806,2.0443726,2.0289917,2.0180206,2.0095978,2.0014038,1.9933472,1.9846497,1.9765167,1.970047,1.9665527,1.9636688,1.9648743,1.966095,1.9690399,1.9715576,1.9730377,1.973465,1.9706879,1.9675903,1.9647217,1.9612122,1.9571533,1.9534149,1.947876,1.9432068,1.9382477,1.9333038,1.9274445,1.9207001,1.9123993,1.90448,1.8969269,1.8893738,1.8806915,1.872406,1.8635101,1.8568115,1.8509216,1.845993,1.8419495,1.8370667,1.8323059,1.8283539,1.8251953,1.8231659,1.8222351,1.8216248,1.820755
1.8339691,1.8288422,1.8222809,1.8143463,1.8055725,1.7958679,1.7880249,1.7815704,1.7745056,1.768158,1.7633514,1.7610931,1.7585907,1.7547607,1.7509766,1.7474518,1.7458191,1.7430725,1.7342834,1.7241211,1.7144318,1.70401,1.6945648,1.6882782,1.6811981,1.6755371,1.6711426,1.6689758,1.670639,1.6764526,1.686615,1.7006989,1.7158966,1.7318573,1.7456512,1.7584686,1.7712708,1.7853394,1.7995758,1.8138733,1.83078,1.8493805,1.870697,1.8957825,1.9277802,1.9754791,2.0343323,2.0878143,2.1355133,2.1629639,2.1863556,2.2193909,2.2612305,2.307541,2.345871,2.3756256,2.4047241,2.4285736,2.4468231,2.4487305,2.440796,2.413498,2.35083,2.2891846,2.2534485,2.2491608,2.2581024,2.2676392,2.2800293,2.2940521,2.3070984,2.3173065,2.3239746,2.331543,2.339035,2.3446503,2.3401031,2.3277283,2.3004303,2.2822113,2.2422333,2.2050476,2.1714325,2.1322784,2.0963593,2.06073,2.0225525,1.9778748,1.946991,1.9326477,1.961792,2.0366669,2.0621643,2.1132965,2.053131,2.0469208,1.998352,2.002243,2.0296783,2.033554,2.0468292,2.0303955,2.021286,2.0404358,2.0593414,2.0794678,2.100113,2.1216125,2.152649,2.1755524,2.1770935,2.1722412,2.1664734,2.1493683,2.141861,2.1477814,2.1566772,2.147171,2.1301575,2.1162262,2.1022491,2.0866547,2.0795593,2.074463,2.0714264,2.0696106,2.0748901,2.0891113,2.1070557,2.1252747,2.151123,2.1801453,2.2114105,2.2463074,2.2825165,2.315506,2.3440704,2.366394,2.3606567,2.3236237,2.2830658,2.2296906,2.1825867,2.1435394,2.1160736,2.080719,2.0408173,2.0055695,1.9859619,1.9792175,1.978714,1.9892578,2.0031738,2.0179749,2.0347748,2.0470276,2.052536,2.0520935,2.0499878,2.0477753,2.0478668,2.0464935,2.0475464,2.0473938,2.046463,2.0426788,2.0423126,2.0500183,2.059845,2.0697632,2.0759735,2.0611572,2.0075684,1.9422455,1.89711,1.8712311,1.8584747,1.852005,1.8490295,1.8473358,1.8453522,1.8438721,1.843277,1.842102,1.8431396,1.8435974,1.8444519,1.8442383,1.8420105,1.8412933,1.839859,1.8372345
1.8824615,1.8722229,1.8583679,1.8437195,1.8275757,1.8098907,1.7954712,1.7795105,1.7530518,1.7407379,1.7242279,1.7142792,1.6985931,1.6928711,1.690445,1.6939087,1.6991119,1.6973877,1.6906738,1.6808319,1.6730957,1.6669464,1.6682892,1.6748962,1.6684723,1.6739044,1.6764374,1.6815948,1.6934509,1.6925812,1.6995697,1.7075653,1.7049866,1.7140045,1.7132721,1.7128906,1.7187347,1.7280273,1.7403259,1.7581177,1.7766876,1.8017731,1.8177948,1.8362122,1.8529816,1.8767853,1.9028473,1.919281,1.9672394,2.0300903,2.0957947,2.1329803,2.176529,2.214447,2.2377777,2.2531586,2.2456665,2.2663422,2.2902832,2.319107,2.3391876,2.3767548,2.4367218,2.4835358,2.4794617,2.4490356,2.3714905,2.2924042,2.239441,2.218689,2.2028046,2.192215,2.181961,2.1763916,2.1772308,2.1739807,2.1524353,2.1041107,2.0080872,1.9807892,1.9545593,1.9090881,1.885498,1.8600159,1.8413086,1.8140411,1.8071594,1.8164825,1.8455963,1.9002228,1.9477844,1.9972992,2.0513306,2.121338,2.192398,2.2378693,2.2953796,2.4013062,2.4265747,2.503418,2.4789276,2.4588776,2.499527,2.5493774,2.5474548,2.5661926,2.5899658,2.6099396,2.6103973,2.6123352,2.5913544,2.5647736,2.5449219,2.5254517,2.5055847,2.4981842,2.4621277,2.3845215,2.2867432,2.2208862,2.1700134,2.1475067,2.1225433,2.1156769,2.1051178,2.0956879,2.0950623,2.0854797,2.0848694,2.0894623,2.092987,2.0947723,2.0917816,2.0908813,2.0925903,2.1056213,2.1414948,2.1931152,2.2545319,2.3189392,2.3295746,2.2344055,2.1479797,2.1253052,2.1304321,2.138794,2.1320343,2.1056976,2.0630798,2.0292358,1.9996796,1.9756927,1.9647675,1.9674835,2.0069427,2.0517426,2.0451965,2.0602722,2.0802002,2.0771637,2.0631409,2.042984,2.0220947,2.0050201,1.995575,1.988327,1.9788055,1.9774323,1.9698792,1.9527893,1.9357758,1.916214,1.8924713,1.8787689,1.8785095,1.86586,1.8278351,1.7981262,1.7904053,1.7879181,1.7917633,1.7988586,1.8104095,1.8196411,1.826889,1.8389282,1.8553925,1.8678741,1.877243,1.8865662,1.888031,1.8888092
1.8680115,1.8712158,1.8684387,1.8669739,1.8635559,1.8519135,1.8330078,1.8101044,1.7887421,1.7648621,1.7433624,1.7201996,1.6976929,1.6771698,1.6704559,1.6671906,1.6647034,1.6642609,1.6626129,1.6639862,1.6703339,1.6705627,1.676651,1.6834412,1.7028961,1.7174072,1.7372589,1.7665863,1.7895966,1.8131866,1.8416138,1.8541718,1.8622284,1.8488922,1.8308716,1.8204346,1.8121338,1.7982788,1.7910461,1.7843475,1.7839508,1.7821808,1.7874603,1.794281,1.8080597,1.8165436,1.8292847,1.8322144,1.8388977,1.863617,1.8812561,1.897644,1.954422,2.0241852,2.0911102,2.1321106,2.1274567,2.140152,2.1629028,2.1859436,2.2258453,2.27005,2.3252869,2.3963013,2.4276886,2.4145203,2.3513947,2.2697296,2.189209,2.136963,2.1193237,2.1061096,2.1013947,2.0890503,2.0823517,2.0873108,2.047821,1.9839783,1.9367828,1.9159393,1.8744202,1.8364868,1.8059235,1.7812958,1.7785339,1.8044434,1.8693695,1.9683228,2.0670624,2.1637268,2.2954102,2.3249817,2.3246613,2.3418274,2.3663483,2.3927612,2.4374237,2.4236603,2.4143677,2.403122,2.42305,2.4281464,2.4272766,2.4264069,2.3981476,2.367859,2.337204,2.2840576,2.2177582,2.156784,2.0867615,2.019638,1.9565582,1.8898163,1.8377075,1.8077545,1.7941589,1.8077393,1.8362274,1.8393707,1.8338623,1.8638306,1.8983765,1.9365692,1.973526,2.0009918,2.0044098,2.017517,2.043396,2.0681915,2.072525,2.0502625,2.0489197,2.0610352,2.0743866,2.080902,2.0858917,2.0803986,2.0639343,2.0127869,1.9568634,1.8961792,1.8811493,1.880249,1.8869476,1.8976746,1.903717,1.9131927,1.9030609,1.8950195,1.9303284,1.9254456,1.9151001,1.9304962,2.0056763,2.0327606,2.073227,2.1234741,2.1463165,2.1128082,2.130249,2.1602325,2.1724854,2.1499023,2.0689392,1.9972534,1.9534454,1.9108429,1.8767242,1.8688354,1.8656464,1.876297,1.8817596,1.8738251,1.8519135,1.8268585,1.8002777,1.7777557,1.7667694,1.764389,1.7678375,1.7705078,1.773941,1.7739258,1.7752991,1.7820587,1.7957001,1.8101807,1.8266449,1.839859,1.8498383,1.8596954
1.7303467,1.7411499,1.7488403,1.7570496,1.7693024,1.7627716,1.75531,1.7423401,1.7205048,1.6902771,1.6632538,1.6699371,1.6600494,1.6600189,1.6737366,1.6710968,1.6670685,1.6698914,1.6969604,1.6983643,1.6967316,1.7086334,1.71344,1.7305756,1.7430267,1.7649994,1.7806702,1.8146057,1.8620453,1.8957214,1.9271698,1.9486237,1.9690247,1.9748383,1.9640503,1.9484253,1.9347839,1.9083099,1.894577,1.8787079,1.8757324,1.8786469,1.8846893,1.8784485,1.8668823,1.8616333,1.8553467,1.8485107,1.8525696,1.8515778,1.8596954,1.8502808,1.839859,1.83815,1.840744,1.8466034,1.8729858,1.9282684,2.0077667,2.0443878,2.0796356,2.132843,2.1960907,2.2607117,2.314209,2.3569336,2.3714905,2.3504944,2.291748,2.2011108,2.1183777,2.0654602,2.0388794,2.0230103,2.0213776,2.026535,2.0018768,1.9376678,1.8959198,1.8849945,1.8621216,1.8239441,1.823822,1.8306122,1.8525391,1.9219818,2.1114502,2.2557373,2.302124,2.2865448,2.2477264,2.205902,2.1472473,2.1091766,2.1024475,2.1084595,2.1074066,2.1181183,2.1301575,2.122818,2.0989075,2.0916748,2.098404,2.0694885,2.0257874,1.9796753,1.9209595,1.869873,1.8172607,1.7734375,1.7377167,1.7022095,1.6679077,1.6555023,1.647522,1.6502228,1.641983,1.62677,1.5836487,1.5368042,1.5197906,1.5419922,1.5913544,1.6647339,1.7368774,1.806015,1.8579407,1.8860168,1.9031677,1.9011993,1.9026794,1.9020844,1.9096832,1.9268646,1.9389648,1.937439,1.9267731,1.9001312,1.8608704,1.8049622,1.7407379,1.6951599,1.6929932,1.711731,1.7175903,1.7635803,1.8237,1.8971558,1.9548187,1.9877319,2.0011902,2.0297546,2.0580444,2.0846863,2.1356812,2.1433258,2.1421509,2.1480255,2.1413574,2.111206,2.1008606,2.0917053,2.1049652,2.1080475,2.0502472,2.0246277,1.9963531,1.9691162,1.9203796,1.8631439,1.8353424,1.8385468,1.8274841,1.7961273,1.7845764,1.7820892,1.7761841,1.7685394,1.7634277,1.7688446,1.7671204,1.7714691,1.7682648,1.7586212,1.7548218,1.7468414,1.7367706,1.7312927,1.7294312,1.7279358,1.7184143,1.7206726
1.7194977,1.7568512,1.7955475,1.8088226,1.8232422,1.8175049,1.804306,1.7702332,1.7417603,1.7290192,1.7136536,1.7075043,1.7198639,1.7111053,1.722702,1.7234955,1.7272949,1.7276001,1.727478,1.7438354,1.7514648,1.7421265,1.7520142,1.7732697,1.7909393,1.7995148,1.8336029,1.8851166,1.9293365,1.9674683,2.0135956,2.0346375,2.056366,2.0731812,2.0757751,2.0515747,2.0429382,2.0308838,2.022812,2.0217438,2.0226746,2.0214386,2.0365753,2.060379,2.0779572,2.0699768,2.042801,2.0299225,1.998642,1.9512482,1.923706,1.8950958,1.8740387,1.8690491,1.8564911,1.8552246,1.8485413,1.8520813,1.8654327,1.8800354,1.9121399,1.9833374,2.073761,2.1204681,2.1761322,2.246521,2.3019104,2.3314667,2.3240662,2.2982635,2.2451782,2.168396,2.101822,2.05896,2.0287476,2.0145416,2.0067291,1.9893036,1.9634094,1.9719086,1.9247437,1.8374329,1.8234558,1.8577728,1.8923187,1.8945465,1.9123077,1.9462891,1.9684143,2.0026703,2.0114746,2.004547,1.9806671,1.9763031,1.97052,1.9482269,1.932312,1.9091187,1.8687897,1.8137512,1.7745209,1.7621765,1.7812347,1.756958,1.7158661,1.651001,1.5942688,1.5661926,1.5132599,1.4568176,1.398468,1.3842621,1.3595123,1.345993,1.3305359,1.3286285,1.3456421,1.3361816,1.315033,1.3135223,1.304718,1.3019104,1.3125153,1.3296967,1.3506012,1.42482,1.509018,1.5988159,1.6929779,1.7160339,1.7375793,1.7346802,1.7593384,1.8004608,1.8389435,1.8485107,1.8560028,1.8446655,1.8218842,1.8193359,1.9256134,1.8629303,1.7809296,1.7433624,1.7679901,1.8147125,1.8639984,1.9038086,1.9318237,1.929779,1.989502,2.1205292,2.2748108,2.3224792,2.2859497,2.2310944,2.2111359,2.1906586,2.16922,2.1526794,2.1428986,2.1031036,2.1081238,2.102295,2.0632782,2.0011292,1.9434204,1.8982086,1.8534241,1.8178711,1.8016052,1.7977295,1.7782898,1.7370911,1.7107239,1.7017212,1.7089386,1.7205505,1.7394409,1.7450104,1.759018,1.769577,1.7722931,1.7792664,1.7821808,1.7805786,1.7658844,1.7580109,1.7479401,1.7419128,1.7251587,1.7146912
1.843338,1.8576813,1.8762665,1.8888855,1.8925171,1.8930969,1.88591,1.863678,1.837143,1.8344116,1.8188477,1.796814,1.8114624,1.8251953,1.8107147,1.8252716,1.8337555,1.8237,1.8055573,1.7881775,1.7539673,1.6988373,1.673996,1.6929474,1.7645264,1.856369,1.9385986,2.001068,2.0382385,2.0585175,2.0688171,2.0824738,2.0680237,2.055008,1.9967804,1.9535217,1.9324493,1.9114075,1.8977814,1.8943939,1.9068909,1.9255676,1.9434967,1.9475555,1.9483032,1.9399109,1.9210205,1.9140472,1.9058228,1.8876495,1.8743286,1.9008636,1.933548,1.9346619,1.9483337,1.962616,1.9844055,1.9915619,1.9977112,1.989914,1.9909363,2.0011292,2.0206757,2.0419312,2.08786,2.1322632,2.1723633,2.2060852,2.2273865,2.2242432,2.196869,2.1762238,2.15065,2.1309357,2.112503,2.0851288,2.0537872,2.0375214,2.0162048,2.015686,1.9947968,1.9030304,1.8046112,1.7144623,1.6974945,1.7423706,1.8052826,1.8469086,1.8799286,1.8400726,1.8191681,1.7493286,1.7665558,1.8240967,1.7975159,1.7757263,1.7466736,1.6839294,1.6117706,1.5770264,1.5575409,1.6257935,1.6291962,1.61763,1.577713,1.5259705,1.4964905,1.4954224,1.4082642,1.2838593,1.2166443,1.1841736,1.1819458,1.1980286,1.2312927,1.2463531,1.2268219,1.2046204,1.2210693,1.2560425,1.2703857,1.2909546,1.3277588,1.3859253,1.4173889,1.4864044,1.5271454,1.5757904,1.6267548,1.6743011,1.727005,1.7052155,1.6980896,1.7252502,1.7368469,1.7458801,1.7324066,1.7236481,1.7461853,1.7665558,1.8929443,1.9202576,1.8808136,1.8779144,1.89711,1.9319916,1.9224854,1.918335,1.9347992,1.9881897,2.101715,2.1999054,2.2751007,2.271576,2.2357483,2.2248688,2.2171936,2.209961,2.2187958,2.270996,2.2609558,2.2028809,2.149231,2.110611,2.040802,1.9458313,1.8939819,1.88031,1.8583374,1.8316956,1.7952423,1.7431183,1.6800537,1.6211853,1.6416321,1.7066803,1.7250824,1.720398,1.7148743,1.7037964,1.6812134,1.6741791,1.6915741,1.7327728,1.7667999,1.7826843,1.7846069,1.806076,1.8336182,1.8528137,1.8571625,1.8518677
